"potato chips",364.067,"Good"
"crackers",364.067,"stuck hit!"
"fabric conditioner",692.9608,"Good"
"brooms",730.8088,"Good"
"liquid washing",771.6976,"Good"
"brushes",807.8653,"Good"
"scrubs",807.8653,"stuck hit!"
"paper cups",807.8653,"stuck hit!"
"paper plates",807.8653,"stuck hit!"
"plastic cups",807.8653,"stuck hit!"
"toilet papers",807.8653,"stuck hit!"
"plastic plates",807.8653,"stuck hit!"
"nori",2385.758,"Good"
"bottled water",2437.248,"Good"
"chicken spread",2437.248,"stuck hit!"
"vanilla flavored oat mix",2437.248,"stuck hit!"
"chocolate tablets",2437.248,"stuck hit!"
"wheat sesame",3261.893,"Good"
"muffin",3309.539,"Good"
"deodorant",3309.539,"stuck hit!"
"toothbrush",3309.539,"stuck hit!"
"blueberry jam",3309.539,"stuck hit!"
"liquid detergent",4140.67,"Good"
"chocolate cake bar",4202.57,"Good"
"brown coffee mix",4260.547,"Good"
"chicken flakes",4260.547,"stuck hit!"
"pechay",4260.547,"stuck hit!"
"chocolate tablets",4835.348,"Good"
"sugar free oatmeal",4835.348,"stuck hit!"
"cornflakes cereal",5127.713,"Good"
"chicken spread",5179.684,"Good"
"vanilla flavored oat mix",5179.684,"stuck hit!"
"vanilla cake bar",5479.576,"Good"
"canned tomatoes",5479.576,"force hit!"
